종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"047080","한빛소프트","KOSDAQ","디지털컨텐츠","7520","200","2.73","173973425280"
"081970","한솔넥스지","KOSDAQ","소프트웨어","5380","10","0.19","30988800000"
"099660","한솔신텍","KOSDAQ","금속","1340","-25","-1.83","67519386680"
"070590","한솔인티큐브","KOSDAQ","컴퓨터서비스","2810","10","0.36","38745744010"
"042520","한스바이오메드","KOSDAQ","제약","18900","-100","-0.53","186313497300"
"078350","한양디지텍","KOSDAQ","반도체","5750","20","0.35","57500000000"
"045100","한양이엔지","KOSDAQ","기타서비스","9570","620","6.93","172260000000"
"064090","한양하이타오","KOSDAQ","통신장비","8640","380","4.60","199786633920"
"046110","한일네트웍스","KOSDAQ","컴퓨터서비스","2870","-50","-1.71","34308631490"
"024740","한일단조","KOSDAQ","운송장비·부품","2725","70","2.64","35839200000"
"005860","한일사료","KOSDAQ","음식료·담배","1200","10","0.84","38316822000"
"123840","한일진공","KOSDAQ","기계·장비","1425","5","0.35","45519685575"
"007770","한일화학","KOSDAQ","화학","13250","-150","-1.12","46507500000"
"061460","한진피앤씨","KOSDAQ","화학","2565","-35","-1.35","211517487270"
"079170","한창산업","KOSDAQ","금속","5300","130","2.51","27560000000"
"077280","한컴지엠디","KOSDAQ","반도체","2950","10","0.34","31553937500"
"002680","한탑","KOSDAQ","음식료·담배","1800","0","0.00","37440000000"
"217620","한화ACPC스팩","KOSDAQ","금융","2115","10","0.48","15756750000"
"215380","한화MGI스팩","KOSDAQ","금융","2115","-10","-0.47","11632500000"
"214680","한화에이스스팩1호","KOSDAQ","금융","2140","-5","-0.23","9486620000"
"219860","한화에이스스팩2호","KOSDAQ","금융","2105","5","0.24","14993915000"
"102210","해덕파워웨이","KOSDAQ","운송장비·부품","8720","80","0.93","88712789200"
"034810","해성산업","KOSDAQ","기타서비스","24050","200","0.84","235209000000"
"076610","해성옵틱스","KOSDAQ","IT부품","5610","90","1.63","93546750000"
"008800","행남자기","KOSDAQ","비금속","5400","370","7.36","32610481200"
"054300","헤스본","KOSDAQ","기계·장비","1510","-25","-1.63","29626769270"
"170030","현대공업","KOSDAQ","운송장비·부품","5320","280","5.56","80199000000"
"221950","현대드림3호스팩","KOSDAQ","금융","2145","35","1.66","14618175000"
"048410","현대아이비티","KOSDAQ","정보기기","5040","80","1.61","152700675120"
"204760","현대에이블스팩1호","KOSDAQ","금융","2120","20","0.95","11713000000"
"026180","현대정보기술","KOSDAQ","컴퓨터서비스","2440","40","1.67","122813325200"
"039010","현대통신","KOSDAQ","통신장비","11250","-50","-0.44","97031250000"
"092300","현우산업","KOSDAQ","IT부품","1900","-40","-2.06","19000000000"
"053660","현진소재","KOSDAQ","금속","1305","0","0.00","30252611790"
"060560","홈센타","KOSDAQ","비금속","2380","5","0.21","64599307080"
"064240","홈캐스트","KOSDAQ","통신장비","6720","60","0.90","209468400960"
"039610","화성","KOSDAQ","기계·장비","5940","-50","-0.83","43243200000"
"126640","화신정공","KOSDAQ","운송장비·부품","1450","25","1.75","52742136150"
"086250","화신테크","KOSDAQ","기계·장비","2765","5","0.18","26820500000"
"061250","화일약품","KOSDAQ","제약","6470","40","0.62","93238898260"
"134780","화진","KOSDAQ","운송장비·부품","5240","10","0.19","64609200000"
"097870","효성오앤비","KOSDAQ","화학","20200","50","0.25","117160000000"
"050090","휘닉스소재","KOSDAQ","IT부품","1060","5","0.47","57554147960"
"115160","휴맥스","KOSDAQ","통신장비","19100","-450","-2.30","456715341800"
"028080","휴맥스홀딩스","KOSDAQ","기타서비스","11300","-400","-3.42","142125817800"
"200670","휴메딕스","KOSDAQ","제약","60800","200","0.33","529340608000"
"065510","휴비츠","KOSDAQ","의료·정밀기기","17850","300","1.71","211368472350"
"084110","휴온스","KOSDAQ","제약","90900","1000","1.11","1035910398600"
"024060","흥구석유","KOSDAQ","유통","2570","-10","-0.39","38550000000"
"010240","흥국","KOSDAQ","기계·장비","4420","-25","-0.56","27233158160"
"189980","흥국에프엔비","KOSDAQ","음식료·담배","39000","600","1.56","286310349000"
"037440","희림","KOSDAQ","기타서비스","4205","15","0.36","58544007375"
